loan_id,borrower_id,loan_amount,interest_rate,loan_status,missed_payments
1001,1,300000,11.50,Active,0
1002,2,150000,15.00,Defaulted,4
1003,3,500000,10.50,"Fully Paid",0
1004,4,100000,14.25,Active,2
1005,5,800000,9.75,Active,0
1006,6,200000,16.00,Defaulted,3
1007,7,228393,14.89,Defaulted,2
1008,8,116663,14.12,Active,0
1009,9,816992,10.29,"Fully Paid",0
1010,10,206814,13.28,Active,1
1011,11,276472,14.41,Defaulted,2
1012,12,245561,13.19,"Fully Paid",0
1013,13,289600,16.31,Defaulted,2
1014,14,567335,10.64,Active,0
1015,15,291277,14.65,Defaulted,3
1016,16,758903,9.84,Active,0
1017,17,784004,11.66,Active,0
1018,18,240373,14.26,Defaulted,4
1019,19,1362282,8.86,Active,0
1020,20,1298490,10.74,"Fully Paid",0
1021,21,358744,14.36,Active,0
1022,22,1285333,9.99,"Fully Paid",0
1023,23,927253,10.93,Active,0
1024,24,1113399,8.78,"Fully Paid",0
1025,25,724902,13.29,"Fully Paid",0
1026,26,817146,8.88,Active,0
1027,27,1079804,9.72,Active,0
1028,28,452572,13.63,Active,0
1029,29,165934,14.51,Defaulted,3
1030,30,844173,10.82,Active,0
1031,31,659381,13.70,Active,0
1032,32,111028,16.35,Active,2
1033,33,130866,14.92,Active,1
1034,34,1417987,9.04,Active,0
1035,35,1391896,10.52,Active,0
1036,36,285753,15.69,Defaulted,2
